store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
4803451583761986267,0,20,20,3614,42,42
4766824697735125732,0,0,0,0,0,0
3222867204723981696,0,0,0,4193,70,70
6006433073177336757,0,0,0,6090,102,102
494668949189624724,0,0,0,5400,90,90
1347261926409847570,0,0,0,0,0,0
982834609494275648,0,0,0,0,0,0
5372499269146250778,0,0,0,4110,69,69
4248642040718162168,0,0,0,4078,68,68
6872846384641974754,0,0,0,3900,65,65
3232583318983349894,0,0,0,0,0,0
594498715064616268,0,0,0,0,0,0
1700016429582019253,0,0,0,10073,168,168
5250473552411021215,0,77,77,8875,61,61
2290410850762895031,0,0,0,10080,168,168
439661526512216740,0,0,0,4350,73,73
4090335582552494661,0,0,0,0,0,0
1800856585254576127,0,0,0,7140,119,119
2836082899566291083,0,0,0,5040,84,84
5764489022127969502,0,0,0,1560,26,26
223111248623147507,0,0,0,3570,60,60
7524711570215018930,0,0,0,4590,77,77
883091435307005618,0,0,0,0,0,0
6991267735937352223,0,0,0,5040,84,84
2230811549361155394,0,0,0,0,0,0
6089756351060802813,0,0,0,0,0,0
5633140668771691358,0,0,0,5250,88,88
4559813219545270361,0,0,0,3600,60,60
7955897182252536792,0,0,0,0,0,0
589367131053534376,0,0,0,2940,49,49
1030838843716892116,0,0,0,2520,42,42
8061859264969789672,0,0,0,2520,42,42
1778706162333998556,2200,37,37,2931,49,49
340269371490240140,0,0,0,5130,86,86
2804674989494024786,0,104,104,7560,23,23
3658928158400103004,0,0,0,4200,70,70
137489854657495758,0,0,0,4320,63,63
3182799153904908999,0,0,0,5034,84,84
8176723985765451632,0,90,90,6300,16,16
2688046780224592424,0,0,0,4200,70,70
6598075333747906753,605,11,11,2966,50,50
8688311628045346018,0,0,0,0,0,0
5774859487004626799,0,81,81,5310,8,8
6728045629489759230,0,0,0,3600,60,60
5481601781189253393,0,0,0,4080,68,68
7044002388615752192,0,63,63,4200,8,8
650067167646060495,0,0,0,540,0,0
4399394440722028015,0,0,0,0,0,0
1003713923115890238,0,0,0,0,0,0
4075965926992217371,0,0,0,0,0,0
9133348962159704096,0,0,0,0,0,0
7131977402881941682,0,133,133,10073,36,36
4039367982244910504,0,0,0,0,0,0
7900909688653955437,0,0,0,4725,79,79
7338451475006285626,0,0,0,5400,90,90
871050285986905117,0,0,0,7770,130,130
3672540572839780787,0,0,0,5040,84,84
7391227102511242942,0,0,0,10073,168,168
5400449062227182519,0,90,90,10073,78,78
2583031483871617877,0,0,0,0,0,0
6923836608548045554,0,0,0,2850,48,48
80263292273438478,0,0,0,0,0,0
1358738116955407053,0,77,77,5100,9,9
1038179518281210829,0,0,0,4875,82,82
5907953992892389527,0,0,0,0,0,0
3549623081223652275,0,0,0,0,0,0
9022632567128543236,0,0,0,0,0,0
1133995665442958764,0,45,45,5637,50,50
4733859388079123847,0,0,0,0,0,0
2576229098080357764,0,0,0,4410,74,74
8498273595408317998,0,0,0,6090,102,102
3666514223643635956,0,0,0,4650,78,78
9011787676837351666,0,0,0,5396,90,90
3518981871118927038,0,0,0,0,0,0
8259730922325032185,0,0,0,0,0,0
3656434493650509126,0,0,0,6720,112,112
4702613138970206548,0,0,0,0,0,0
2572825156232404347,0,0,0,4193,70,70
1177035080301265113,0,84,84,10073,85,85
2549504996254364591,0,0,0,3780,63,63
6497999077891507278,0,0,0,5663,95,95
8768486991384261978,0,0,0,10073,168,168
8290301463563317096,0,0,0,4050,68,68
7915188401834954942,0,105,105,6720,8,8
5779040784826729371,0,0,0,0,0,0
3592308577467824928,0,0,0,4470,75,75
4390220359837739530,0,0,0,0,0,0
2678802287161480395,0,0,0,10073,168,168
1380805131866505470,0,0,0,5190,87,87
7382499461079062172,0,0,0,6720,112,112
5581189775195551812,0,0,0,10073,168,168
1319163676875496665,0,0,0,0,0,0
4553326970205477576,0,0,0,0,0,0
3052772532209071893,0,0,0,5460,91,91
7368242242012280253,0,0,0,6300,105,105
1644901640452276527,0,0,0,3600,60,60
8321212931916594154,0,16,16,3758,47,47
1782151736686247650,0,83,83,10073,86,86
5415956106332294538,0,0,0,4830,81,81
6375588536193471074,0,105,105,7140,15,15
435051855806923332,0,68,68,4050,1,1
8985360643001261665,0,0,0,5396,90,90
8787039710988522554,0,0,0,5310,89,89
3727388910970924909,0,0,0,4620,77,77
3094815985933964755,0,0,0,1800,30,30
4543249355321732203,0,0,0,0,0,0
2495099166038717804,0,0,0,2400,40,40
6212571403589016623,0,0,0,1680,28,28
5105295943316754159,0,84,84,5460,8,8
5966842838907315952,0,0,0,10073,168,168
3671237723006130745,0,119,119,7770,12,12
7902728198922762741,0,0,0,4275,72,72
4304618326848259972,0,0,0,0,0,0
5055487362256257843,0,0,0,2850,48,48
1086950757564092295,0,48,48,10080,121,121
3285916384111124799,0,0,0,2970,50,50
245254723147851575,0,0,0,7553,126,126
7454621293638345421,0,0,0,7553,126,126
1587477617198682096,0,0,0,4200,70,70
3615990733764969164,0,0,0,0,0,0
3789156511694193280,0,0,0,0,0,0
4719149103364121158,0,0,0,5880,98,98
2064577456810792286,0,77,77,5670,19,19
5499112703679369064,0,0,0,4620,77,77
5281630404354055315,0,0,0,5040,84,84
4598887577624862284,0,0,0,5400,90,90
5335359218302064546,0,0,0,3900,65,65
3142899744720658906,0,0,0,3600,60,60
1663598864633213553,0,0,0,6300,105,105
6503608818086421579,0,0,0,0,0,0
6545047891104875621,0,46,46,5520,47,47
7640461969573183389,0,48,48,7553,78,78
8910740345347877136,0,0,0,5460,91,91
2367299134091594697,0,0,0,0,0,0
8537357353468428438,0,0,0,0,0,0
4455024939564454462,0,0,0,10080,168,168
7051608002991049752,0,54,54,5396,37,37
8506735742081120880,1073,18,18,3488,59,59
5851403434125896869,0,0,0,3990,67,67
870965743452471188,0,0,0,10073,168,168
8783081857876312698,0,0,0,10073,168,168
900129289064884450,0,119,119,10073,50,50
8366764289762266901,0,0,0,0,0,0
2295215939664638893,0,0,0,10073,168,168
1314425497471251754,0,0,0,6510,109,109
6873552747385171021,0,0,0,10073,168,168
1291616343717800594,0,0,0,4680,78,78
6896321893854617846,0,0,0,4200,70,70
8571850359955978025,0,0,0,3960,66,66
1076119633369684283,2146,66,66,6489,79,79
3476567975186060794,0,63,63,4050,6,6
673599800240117489,0,0,0,4050,68,68
1339588905838967526,0,168,168,10080,1,1
8401159144859343018,0,0,0,3600,54,54
8513827880653657822,0,0,0,3390,57,57
1274874365274698348,0,0,0,0,0,0
8694378063719131393,0,48,48,10073,121,121
2769513937594443535,0,0,0,0,0,0
1521929207110687734,0,72,72,5637,23,23
7824994068141472546,0,0,0,3780,63,63
5488013212428394241,0,84,84,10080,85,85
8852828343046910134,0,0,0,7133,119,119
1521693657990438534,0,32,32,4410,43,43
4472935708341406981,0,0,0,4050,68,68
236543936783854823,0,52,52,4050,16,16
1213599407959378897,0,55,55,3600,6,6
3010726748528874380,0,0,0,0,0,0
3273338179787840582,0,0,0,10080,168,168
6682001952313507975,0,0,0,5700,95,95
4945550435476743850,0,0,0,0,0,0
7230824573491553031,0,0,0,7133,119,119
2367589214481313332,0,0,0,0,0,0
1541778084164059840,0,0,0,3420,57,57
7966040190035186755,0,168,168,10073,1,1
7212285958498665217,0,77,77,5663,18,18
2428853571177976232,0,69,69,6720,44,44
7372733207729131264,0,0,0,10073,168,168
4323299380755856121,0,101,101,6600,10,10
7469108739089752722,0,0,0,0,0,0
540317706280046232,0,0,0,4200,70,70
3755860347709327483,0,38,38,4830,44,44
5758772664039528837,0,0,0,6300,105,105
8580738710412911779,0,0,0,4410,74,74
6673076491220728687,0,0,0,4410,74,74
2429826638627036652,0,61,61,4875,22,22
6041156912610091990,0,0,0,0,0,0
6098018533984027028,0,0,0,0,0,0
542165895910887273,0,0,0,3990,67,67
3666097341271899320,0,0,0,3780,63,63
6184267683362743458,0,62,62,5460,30,30
6217204567337232985,0,98,98,7140,22,22
2022952390848873727,0,0,0,10073,168,168
7832590722878413297,0,91,91,7140,29,29
1864162454179092663,0,0,0,4140,69,69
3240761082075994214,0,0,0,3900,65,65
6974577199006152091,0,0,0,10080,168,168
2740801298160305964,0,77,77,10073,92,92
1421802966801470384,0,98,98,10073,71,71
6326470972613577820,0,83,83,10073,85,85
6326407987871230833,0,0,0,10080,168,168
5783269339952661727,0,35,35,2100,1,1
982142600644061477,0,0,0,0,0,0
4756884713522533325,0,69,69,10073,100,100
5615140510781733303,0,25,25,3630,37,37
864427918970858412,0,0,0,3300,55,55
2146105366414354278,0,0,0,5130,86,86
3909888823169545461,0,0,0,10080,168,168
2568288842800489906,0,56,56,5663,40,40
3469126800283186242,0,0,0,3435,58,58
8373798545928347598,0,0,0,2970,50,50
9088499147926220088,0,0,0,4620,77,77
8749317198240040949,0,0,0,7553,126,126
6477385933016777519,0,57,57,5130,30,30
3920594707551429491,0,0,0,4095,69,69
7518522863389337808,0,0,0,5040,84,84
3699273607433304079,0,0,0,4620,78,78
1369089838884633548,0,0,0,2070,35,35
1394442644196079980,0,126,126,10080,43,43
6305833112798468513,0,0,0,0,0,0
631342275710995431,0,0,0,3780,63,63
8808799834758115214,0,0,0,6300,105,105
6874021236378547801,0,0,0,0,0,0
151503822592870597,0,0,0,5663,95,95
4080793021030090140,0,0,0,4110,69,69
709288740644078240,0,138,138,8634,7,7
2673661615772379850,0,0,0,0,0,0
7944034839907239419,0,0,0,5880,98,98
3331459188966416588,0,0,0,4620,77,77
1172353394959933404,0,0,0,0,0,0
6392826803613221088,0,0,0,0,0,0
6271725289311288069,0,0,0,7553,126,126
4761077082816624762,0,0,0,5880,98,98
4500314899590207674,0,0,0,10080,168,168
8813279415422805428,0,0,0,0,0,0
1287159403789190934,0,0,0,10073,168,168
8398804305834090580,0,0,0,4620,77,77
4527588900321720963,0,55,55,5760,42,42
5976834746871549107,0,0,0,4410,74,74
1145702300073287243,0,0,0,0,0,0
4931312655024326720,0,0,0,6510,109,109
5890936121459147728,0,0,0,2395,40,40
3325969016539870176,0,0,0,0,0,0
4326213301078071863,0,0,0,0,0,0
15594282037189158,0,0,0,0,0,0
473287249846531099,0,63,63,4620,15,15
2618140564702512093,2820,84,84,7254,85,85
2005567019446974918,0,0,0,0,0,0
8318429996421536683,0,0,0,0,0,0
4801202433941572881,0,0,0,5880,98,98
5862397230810058165,0,0,0,9870,165,165
8120291281787684286,0,0,0,0,0,0
4555021673720506863,0,0,0,6300,105,105
8422117732216434683,0,0,0,3180,53,53
8273013462514594905,0,0,0,6300,105,105
7286237959336867476,0,0,0,0,0,0
3235085790433150505,0,20,20,1799,11,11
808823578625004293,0,70,70,10080,99,99
1295893977082553727,0,0,0,1980,33,33
808037625051477580,0,0,0,2670,45,45
6144930269141398252,0,0,0,5040,84,84
669963477555515516,2820,47,47,7254,121,121
2445086176831037226,0,0,0,4290,72,72
5220144456984910843,0,12,12,4050,56,56
3099276129248509001,0,0,0,1845,31,31
3803869061778700902,0,0,0,3060,51,51
1152492611924511282,0,91,91,7440,34,34
4752470915407530305,0,0,0,5873,98,98
4075748311445555950,0,0,0,0,0,0
8396574520319233427,0,0,0,0,0,0
2113681152973541964,2497,62,62,7584,107,107
4007319783124057111,0,0,0,10073,168,168
2343002123616261145,0,0,0,7560,126,126
137875932477977592,1220,48,48,5081,58,58
1618493041232243234,0,0,0,4110,69,69
495352612200987088,0,125,125,7560,2,2
6361724686626175640,0,0,0,0,0,0
5998111415519766196,0,0,0,3810,57,57
3854391167968864723,0,0,0,1965,33,33
2225383644753473577,0,0,0,10073,168,168
7963494200295205087,0,83,83,5880,16,16
7994228529250192536,0,0,0,2933,49,49
3388463290798964336,0,0,0,10073,168,168
5097326890788775773,0,0,0,5663,95,95
6764393342396993996,0,0,0,10073,168,168
2792168571159568841,2508,118,118,7566,50,50
1450967714247593940,0,77,77,10073,92,92
606138399905995542,0,76,76,4545,1,1
5434808527922459314,0,0,0,0,0,0
8163934627078054928,0,70,70,10080,99,99
3525217287585506425,0,0,0,10073,168,168
5072643523473628693,0,0,0,4170,70,70
6838181750787657838,0,64,64,5580,30,30
6639272444235640990,0,0,0,6810,114,114
7273836434504940093,0,0,0,0,0,0
6852489851004028493,0,0,0,0,0,0
3771353448262714660,0,0,0,5310,89,89
531467153238340075,0,0,0,7553,126,126
7706933035314476819,0,0,0,0,0,0
4614819751915683452,0,30,30,3300,26,26
4501749638515647951,0,0,0,5873,98,98
4735483692336120064,0,52,52,4050,16,16
8968143582358652104,0,0,0,0,0,0
960404771029168610,0,0,0,6090,102,102
8703157463583849485,0,0,0,10080,168,168
4454337318176905077,0,112,112,10073,57,57
5101602669688294040,0,0,0,4290,72,72
5840380289742854537,0,0,0,10080,168,168
8625481719089843404,0,0,0,5757,96,96
9043819910803105216,0,0,0,3615,61,61
5309771327588079748,0,168,168,10080,1,1
5828983529943356000,0,22,22,5220,66,66
5286830220724586265,0,0,0,6720,112,112
5329819383647894497,0,0,0,6000,100,100
5922511344871707841,0,0,0,10073,168,168
8491417217559683178,0,140,140,10073,29,29
306126560605825989,0,101,101,7110,19,19
547470593380883426,0,0,0,0,0,0
4672339910801754798,0,0,0,5460,91,91
1462336545935434980,0,0,0,2850,48,48
4820445246206196007,0,0,0,5460,91,91
8055889684389987107,0,0,0,4110,69,69
7994638029318225603,0,0,0,10080,168,168
4634025156594640239,0,0,0,6000,100,100
7282330070473962428,0,0,0,3990,67,67
2161746609543758252,0,97,97,10073,72,72
1445666023697248750,0,0,0,10073,168,168
6365336558530007705,0,0,0,4275,72,72
6442906707632077507,0,0,0,7553,126,126
2911490567153744978,0,0,0,1800,30,30
5475399400226343060,0,0,0,0,0,0
7735555989476401919,0,0,0,2545,43,43
6900707154779120798,0,0,0,0,0,0
6193230613892891936,0,0,0,2940,49,49
6246781613084214225,0,0,0,4830,81,81
5006798586752902133,0,0,0,7140,119,119
3438634282433807671,0,0,0,10080,168,168
7979171335980225080,0,0,0,10073,168,168
3165373924354256002,0,0,0,3600,60,60
2477216145893247723,0,0,0,4050,68,68
128817129437663666,0,0,0,5115,86,86
137747008306160997,0,55,55,4620,23,23
2403370686883765246,0,161,161,10073,8,8
4238967673011464654,0,0,0,0,0,0
2843799253836859,0,0,0,5040,84,84
3033607389017557806,873,15,15,2548,43,43
3017283017149632871,0,0,0,2100,35,35
3830850759355745502,0,0,0,0,0,0
3494931355923603013,0,112,112,10073,57,57
1012964275950235204,0,0,0,5513,92,92
1732761552065259098,0,168,168,10073,1,1
6770905440909037761,0,0,0,0,0,0
4491164405880369715,0,83,83,10073,86,86
9088058867963898322,0,36,36,3600,19,19
3954666397636392451,0,126,126,10073,43,43
67717500383842441,0,0,0,1440,24,24
2497658859862031354,0,104,104,7560,23,23
88628218071357383,0,0,0,0,0,0
2528899563396477052,0,98,98,10080,71,71
8861164782994420409,0,0,0,0,0,0
2239828271115084986,0,0,0,4875,82,82
3163478477633067751,0,0,0,5040,84,84
1117967245891031528,0,0,0,0,0,0
680244913473039584,0,0,0,5396,90,90
4388129984934238199,0,0,0,4515,76,76
5634059948434167283,0,0,0,5396,90,90
8258696370694702742,0,0,0,0,0,0
4248600524968157719,0,0,0,10080,168,168
8730399242819058939,0,168,168,10073,1,1
4706252239382990227,0,0,0,5880,98,98
3244283853754131273,0,0,0,0,0,0
5037819767382926638,0,0,0,0,0,0
1848322446383292720,0,77,77,10073,92,92
6517657819241024978,0,52,52,4410,22,22
9010052443579339667,0,0,0,5460,91,91
5431103707326827707,0,0,0,5310,89,89
2402429913833097376,0,0,0,0,0,0
6659623295828175041,0,161,161,10080,8,8
8772844865024026225,0,0,0,3720,62,62
4007375721423476819,0,0,0,4500,75,75
1947470934781881773,0,36,36,3600,25,25
3867605878256122958,0,0,0,4590,77,77
5703999122945997287,0,0,0,0,0,0
1647624536216804204,0,0,0,0,0,0
1716522785505076465,0,0,0,6720,112,112
589130113970351664,0,0,0,3808,64,64
2207505023643514586,0,37,37,3150,16,16
8882933735809555215,0,0,0,0,0,0
9094027382444966554,0,0,0,0,0,0
3063342673222578023,0,48,48,10073,120,120
2710298948626202684,0,0,0,0,0,0
6985910022239874328,0,0,0,0,0,0
2955578391578187997,0,0,0,4680,78,78
8106443101459829569,0,0,0,5351,90,90
2200086168233000456,0,76,76,6090,26,26
2900773469893194680,0,0,0,10080,168,168
8347195385952259697,0,63,63,5490,30,30
3084983668399615127,0,0,0,7140,119,119
3766132760496582426,0,98,98,10073,71,71
1152753082208387935,0,0,0,0,0,0
5604888979691327179,0,0,0,0,0,0
8721521289308329632,0,0,0,5396,90,90
1578533365624733457,0,54,54,3600,7,7
225730487211411888,0,0,0,0,0,0
6488039817029804811,0,161,161,10073,8,8
3190076474738026756,0,0,0,4200,70,70
7907528040233396998,0,0,0,4515,76,76
3895222605724485293,0,0,0,0,0,0
4443061550807480769,0,0,0,3960,66,66
818528518255881937,0,91,91,6090,12,12
3294191632483777641,0,0,0,0,0,0
1894874970056686841,0,0,0,0,0,0
1495640109053720220,0,0,0,3960,66,66
3541353119221923006,0,0,0,3600,60,60
8373832637874295726,0,0,0,4458,75,75
1015387272958179949,0,0,0,0,0,0
9074409784917151238,0,0,0,6000,100,100
5594020914712168371,0,0,0,0,0,0
736140944545899940,0,147,147,10080,22,22
808041321894151693,0,0,0,3990,67,67
9079561321175013280,0,0,0,5220,87,87
751649748468579640,0,0,0,3600,60,60
9208604269814457604,0,0,0,0,0,0
8892639961789833491,0,0,0,4050,68,68
6442930326928534904,0,0,0,4620,0,0
7741809799167706685,0,0,0,0,0,0
1915818344108261880,0,97,97,10073,72,72
4991158481221677652,0,0,0,5355,90,90
5009413255373461915,0,21,21,3780,43,43
4114668335506093883,0,0,0,4320,72,72
6386920219514258537,0,0,0,4110,69,69
4141749055574117942,0,83,83,7980,51,51
1416233103411197335,0,63,63,7560,64,64
2695745960387144634,0,98,98,6660,14,14
7811790376454865729,0,74,74,6984,43,43
6868726042150645651,0,0,0,4320,63,63
5588489906136779595,0,0,0,0,0,0
5866888125675142926,2503,161,161,7571,8,8
4592553563208423587,0,119,119,7553,8,8
861237731467220595,0,0,0,4620,77,77
4649370010577596468,0,0,0,0,0,0
860810221363020539,0,73,73,5040,12,12
6647648741402613468,0,0,0,3390,57,57
3282904817370990751,0,0,0,4198,70,70
135451686603330143,0,0,0,10080,168,168
3900231063921710249,0,0,0,4674,78,78
8109370656865103783,0,0,0,10080,168,168
4069890470402545196,0,0,0,2520,42,42
7114762754682979701,0,0,0,5040,84,84
9185766611720562009,0,0,0,0,0,0
7403982517331692560,0,0,0,10080,168,168
5308654406249800276,0,0,0,7133,119,119
8574755947359340238,0,0,0,3975,67,67
3911189328881936765,0,0,0,7440,124,124
7922663501819835601,0,0,0,0,0,0
5119693176796575428,0,0,0,0,0,0
1545869218771707853,0,66,66,4830,16,16
4096437357467336290,0,112,112,7553,15,15
4990671685384757010,0,0,0,3780,63,63
901008962322597930,0,0,0,0,0,0
11670395796048660,0,0,0,0,0,0
1591128934052358888,0,0,0,4920,0,0
1541402562232893989,0,0,0,3405,57,57
8235587547369468863,0,0,0,7560,126,126
3851218396063293521,0,0,0,3900,65,65
4860518410804234324,0,0,0,10080,168,168
7205084387550487614,0,0,0,10073,168,168
140081486377960539,0,0,0,0,0,0
6687453210798355145,0,0,0,4928,83,83
199260688075265634,0,0,0,2400,40,40
2075288237411401320,0,0,0,5880,98,98
3871342332526523326,0,0,0,6930,116,116
4274801061409880239,0,0,0,4830,81,81
5393841484817446863,0,0,0,0,0,0
7472923527070020503,0,0,0,0,0,0
7982102273903637596,0,0,0,0,0,0
3616666557850463424,0,0,0,0,0,0
7441764181367663334,0,0,0,3990,67,67
4223378456673332915,0,0,0,2400,40,40
5227368190203249963,0,0,0,3780,63,63
1755174405666566356,0,126,126,10073,43,43
5281055518320351030,0,0,0,0,0,0
529637112805787107,0,168,168,10073,1,1
7788784068052975867,0,0,0,7140,119,119
4170530660407931974,0,90,90,10073,79,79
5814035791712945692,0,0,0,3353,56,56
7335594471402447614,0,0,0,0,0,0
3762829146646371629,0,0,0,10073,168,168
4760029431502257886,0,0,0,6300,105,105
6208528637894526443,2458,41,41,7623,128,128
2410284900718957697,0,0,0,7440,124,124
3943780095327138557,0,13,13,4050,56,56
7964123707307409657,0,0,0,0,0,0
6132236340427876620,0,0,0,3780,63,63
6929300369727994167,0,0,0,4620,77,77
6511441932735915963,0,0,0,5574,93,93
2592138981311076441,0,0,0,4290,72,72
6056667527173554685,0,0,0,10073,168,168
1702724883102787898,0,105,105,8875,33,33
7639380240275035056,0,0,0,0,0,0
2604638674847386537,0,0,0,2070,35,35
2471906808177677281,0,0,0,0,0,0
9114312927706082455,0,0,0,5670,95,95
3373708905816551049,0,0,0,0,0,0
5077844572918541681,0,0,0,3240,54,54
3727849114337827997,0,0,0,2820,47,47
7267866083992449972,0,0,0,6300,105,105
5498104222908506925,0,0,0,5220,87,87
4892435610518940371,0,0,0,3920,66,66
4706435925017697992,0,0,0,6600,110,110
9168821330975056270,0,0,0,8400,140,140
5454071307462509613,0,0,0,10073,168,168
8386001320959785390,0,161,161,10073,8,8
5796274302765312320,0,49,49,10080,120,120
3552741199582169178,0,0,0,0,0,0
257009155878804554,0,0,0,5040,84,84
5006591355794766875,0,0,0,1200,20,20
1050423000865414301,0,93,93,6330,13,13
3143884266070621007,0,0,0,5873,98,98
6304463337121563059,0,0,0,720,12,12
2997579043198108695,0,49,49,7133,71,71
4988339620908361844,0,0,0,0,0,0
980383407109704750,0,75,75,5355,15,15
1605121463831848984,0,55,55,5663,40,40
5329809813502975513,0,0,0,3764,63,63
2938195528632552406,0,0,0,0,0,0
5419842377757232165,0,0,0,5873,98,98
6642887219010092905,0,0,0,0,0,0
5228034084054069184,0,0,0,10080,168,168
8026748916841708299,0,133,133,10073,36,36
373391096058293211,0,0,0,0,0,0
1341778395364583932,0,0,0,6720,112,112
4927388008919410152,0,0,0,0,0,0
8601980698597120815,0,0,0,0,0,0
3311327146648992969,0,0,0,540,0,0
7119464278662090152,0,0,0,7560,126,126
185219586269140039,0,0,0,7553,126,126
498794384599008156,0,83,83,6720,30,30
2457710048456567347,0,0,0,4680,78,78
1905654344866045105,0,0,0,0,0,0
5094149560578565821,0,0,0,6954,116,116
996454364712677381,0,71,71,5040,14,14
9165856628278313764,0,0,0,5460,91,91
7880089176122955619,0,90,90,7553,37,37
1469098743370612299,0,0,0,0,0,0
8088339101039039426,0,111,111,10080,58,58
6809838552328649248,0,147,147,10073,22,22
3264405094563589312,0,97,97,10073,72,72
6962518093715838149,0,0,0,0,0,0
2874603265098716005,0,63,63,5460,29,29
